timestamp,ph,turbidity,nitrate,contamination_level,hour_of_day,day_of_week,is_weekend,ph_turbidity,poly_ph,poly_turbidity,poly_nitrate,poly_ph^2,poly_ph turbidity,poly_ph nitrate,poly_turbidity^2,poly_turbidity nitrate,poly_nitrate^2,log_ph,pca1,pca2
2024-01-12 04:00:00,0.2295569635609801,-0.07962253970123703,0.4813464817921316,3.1217747098423283,4,4,0,21.519920887499012,7.36633913959443,2.9213861159104653,18.18041865105962,54.262952319520814,21.519920887499012,133.92312948351307,8.534496838234434,53.11202262864525,330.52762232779656,0.8018028946854324,0.06122646473847425,-0.37398633951883764
2024-01-12 05:00:00,0.5889685670453974,0.28827319893801695,0.8924828192431545,3.323472725966937,5,4,0,25.531773209895885,7.458685325688006,3.423092957409458,21.07518032882231,55.6319867876336,25.531773209895885,157.1931382548155,11.717565395066229,72.14230135972599,444.1632258923788,0.9512595597321594,0.20740245229236162,-0.3631452073492407
2024-01-12 06:00:00,1.3799028057300284,-0.1675766344383745,0.03381847075261901,2.143893986270077,6,4,0,21.46437938756474,7.6619056994468036,2.8014413423431312,15.029427561061734,58.70479894721541,21.46437938756474,115.15405668952177,7.848073594589285,42.10405972130964,225.88369281320206,1.2178469533802994,-1.0217238165564972,-0.13640894148085622
2024-01-12 07:00:00,-0.2742839887673501,1.2766975780061662,-0.6211869796717124,2.3952994552917124,7,4,0,34.52736911942424,7.236883691038513,4.771027225735263,10.417612686294271,52.372485557619214,34.52736911942424,75.39105134899893,22.762700788707118,49.70271375347503,108.52665408163935,0.8216652726528123,0.4646072646519713,1.368416621915809
2024-01-12 08:00:00,1.2681396045518911,-0.7716341614428158,1.1214520030297404,2.383695460174313,8,4,0,15.095975118710648,7.633189583232549,1.9776759052167696,22.68732491016321,58.2655832135699,15.095975118710648,173.17665217567014,3.911201986074969,44.86817582865399,514.714711579312,1.1842208947364703,-0.6466381573059766,-1.306992858708807
2024-01-12 09:00:00,0.6197787459841926,-0.06134119522898402,0.9605516758447527,2.429928392392323,9,4,0,21.998973404843984,7.466601604656951,2.9463167542142776,21.55444499017787,55.750139522665755,21.998973404843984,160.93845355115207,8.680782416163757,63.506222402351064,464.5940988346039,0.9630898661094276,0.05612279323718778,-0.6712906408138521
2024-01-12 10:00:00,0.06511375780585854,-0.8947347210471994,-0.6689245576875584,0.0,10,4,0,13.255142395596742,7.324087574165644,1.809801188389908,10.081498120780005,53.64225879404759,13.255142395596742,73.83777511537913,3.2753803414975238,18.245507279738277,101.63660435929076,0.7251853134215184,-0.8310149936092965,-0.23530737996547701
2024-01-12 11:00:00,0.9317876196009979,-1.4117300138231663,1.5880138149883956,2.068132348387353,11,4,0,8.337399988223781,7.546768269357062,1.1047642766609125,25.97233071125304,56.95371131137458,8.337399988223781,196.00716129293238,1.2205041069861091,28.693303151415467,674.5619625746979,1.0756123460669371,-0.46644230683444815,-2.0990829402800393
2024-01-12 12:00:00,0.801678269974742,-0.7972500589253293,1.4022417745646656,1.886189487474197,12,4,0,14.596485396384235,7.5133383464035,1.9427429889898824,24.664332039200715,56.45025310753728,14.596485396384235,185.31147169855515,3.774250321269342,47.91645814727572,608.3292749399429,1.030218619757269,-0.18326919746389375,-1.5147500808257577
2024-01-12 13:00:00,0.35806435559556216,-0.30022400683629685,0.3707359300538198,3.056338155346211,13,4,0,19.390367281627135,7.39935746016109,2.620547444291871,17.401623012821016,54.75049082324158,19.390367281627135,128.76082905882808,6.8672689077846565,45.601778712778724,302.81648348034196,0.8578410941920949,-0.19269875667405129,-0.46666079377129094
2024-01-12 14:00:00,0.7717595709457024,-0.6540648067421491,0.31472209489142544,0.9168052380957324,14,4,0,16.047139188616704,7.50565112172453,2.138007606318057,17.00723631263806,56.3347987610447,16.047139188616704,127.65038230738602,4.5710765246738685,36.36160059886884,289.2460869939146,1.0194823426978978,-0.6791291355734316,-0.6931614521188367
2024-01-12 15:00:00,0.5281202814070127,-0.8942233052655876,0.7847799752479725,0.0,15,4,0,13.475633794051742,7.443051141775853,1.8104986164096897,20.31685751231756,55.399010299090826,13.475633794051742,151.21940950435254,3.2779052400214006,36.78364241584376,412.77469917581453,0.9274760548232299,-0.3711557017160586,-1.1850262326273193
2024-01-12 16:00:00,0.8409010155262523,-1.5310002461333225,-0.6244224154306175,1.1003798904703732,16,4,0,7.087908546430234,7.523416126098661,0.9421130544464162,10.394832370879175,56.601790206441386,7.087908546430234,78.20464948716477,0.8875770073583561,9.793107275387463,108.05254001867758,1.0441212608452406,-1.6497913972411589,-0.7376358870702907
2024-01-12 17:00:00,1.1822366909428899,-0.37518905475082714,0.2604587630929194,2.242995839818137,17,4,0,19.167200804106113,7.611117935102076,2.5183160959453788,16.625174696844372,57.92911622203249,19.167200804106113,126.53616530935741,6.341915959097574,41.86744503696701,276.39643370059434,1.1575843114807358,-0.8611485081762194,-0.4435381422594688
2024-01-12 18:00:00,1.7421354320529947,-1.6346326147355328,-1.8920327117634619,0.0,18,4,0,6.210088432252423,7.754976711053795,0.8007875024822038,1.4697401960751233,60.13966378898673,6.210088432252423,11.39780099186222,0.6412606241316855,1.1769495809127024,2.160136243958942,1.3196564196216056,-3.007899442121475,0.02420631501958403
2024-01-12 19:00:00,0.11358029367612488,0.3497942857172458,1.0985745266428713,1.997182086354694,19,4,0,25.729177614270792,7.336540426820917,3.5069905047084715,22.52624734076321,53.82482543437764,25.729177614270792,165.26472428007645,12.29898240011538,78.99933553077103,507.43181925724156,0.7483833311600048,0.6782967111284874,-0.4562167996060988
2024-01-12 20:00:00,2.100935532077619,-0.2548781527339456,-1.326937203449108,3.977061393558869,20,4,0,21.049131552814824,7.847165779203077,2.682386500435636,5.448509944052184,61.57801076629583,21.049131552814824,42.75536078061396,7.195197337719339,14.615009521414901,29.68626061043553,1.4112151262370116,-2.2967652428360275,0.6972988933975549
2024-01-12 21:00:00,-0.26506682864589626,-1.6183456897713753,1.718448979141378,1.05603176716121,21,4,0,5.957892102033944,7.2392519217121425,0.8229983106631347,26.89070906954573,52.40676838601295,5.957892102033944,194.66861730791106,0.6773262193543735,22.131008136769967,723.1102342629489,0.8176042634206613,0.33810027197007075,-2.351148735979123
2024-01-12 22:00:00,0.80427239371456,-0.6161753686340751,-0.10619047846946748,2.319883339503352,22,4,0,16.453252646781305,7.514004873113557,2.189678197528719,14.043641329504911,56.46026923317429,16.453252646781305,105.52398938615886,4.794690608732619,30.75105523313014,197.2238617917785,1.031144109145459,-0.9100709566711376,-0.3880078349900452
2024-01-12 23:00:00,1.2540833666811348,-1.0142030323948217,0.009816085249599302,0.9134129324244424,23,4,0,12.564998232345925,7.629578013807399,1.6468798417955486,14.860429641394015,58.21046066877326,12.564998232345925,113.37880726771155,2.712213213312531,24.473342016832856,220.83236912682185,1.1799106282231633,-1.3501583063028109,-0.7604350118199857
2024-01-13 00:00:00,1.0918116149895933,-0.07969549978241947,-0.4056072989670263,0.4385941536174709,0,5,1,22.166385091125704,7.587884375554879,2.921286618775704,11.935483381152476,57.57598929678985,22.166385091125704,90.5650678625418,8.533915509037984,34.86696788998052,142.45576354176694,1.128757202280975,-1.0157465144501376,0.2157733465604802
2024-01-13 01:00:00,0.5807762333167308,0.8108198936479566,-0.06967003809978159,2.7742369805367053,1,5,1,30.83818279676725,7.456580410967074,4.135700427961686,14.30077737321396,55.60059142521791,30.83818279676725,106.63489642270838,17.104018029842468,59.14373110258576,204.51223347822835,0.9480902193091794,-0.05554433278234952,0.6625241660353555
2024-01-13 02:00:00,0.8387312707674549,-2.0268517295004465,1.6251930309841804,0.7340857345521297,2,5,1,2.0004062157613056,7.522858638106262,0.2659103822087597,26.23410511519193,56.593402088930006,2.0004062157613056,197.3554642788093,0.07070833136640865,6.975920918085463,688.2282711949395,1.043357216711755,-0.6745537022793082,-2.5883385026341097
2024-01-13 03:00:00,0.6877182175760083,-0.2836259080647133,-1.5743805729899816,1.3771956979964437,3,5,1,19.781731343428167,7.484057777540332,2.6431826064722763,3.706290834925832,56.01112081756193,19.781731343428167,27.738094748953124,6.986414291157576,9.79640346940357,13.736591753055222,0.9886925873950483,-1.4602127983934807,0.8255338548241534
2024-01-13 04:00:00,0.6461251163337073,-0.5337347231098913,1.480812870606954,2.0460760843867103,4,5,1,17.204478457285994,7.473370965455543,2.302104169164214,25.217541709776533,55.85127358731392,17.204478457285994,188.4600440340081,5.299683605683256,58.05340790614902,635.9244098843192,0.973096349659405,0.09267503630838199,-1.3689115163574925
2024-01-13 05:00:00,1.5002143056545258,0.1899911880232526,0.5454852844486678,2.743813263228441,5,5,1,25.302169802600837,7.69281819101222,3.2890637961731914,18.63201227360057,59.179451719968526,25.302169802600837,143.3326829535174,10.817940655297205,61.281877018954184,347.15188136360223,1.252824196807884,-0.6600369899376725,-0.20146080722486098
2024-01-13 06:00:00,1.226008564750473,-0.2210156225198988,-0.9924390562177131,1.7511558879435976,6,5,1,20.798121075284058,7.622364554757957,2.728565516103748,7.803671309479808,58.10044140563047,20.798121075284058,59.482427586360494,7.445069775670512,21.29282843405478,60.897285906398295,1.1712456346128448,-1.4919876474591407,0.49554415883299335
2024-01-13 07:00:00,0.6257667055780037,-1.0781136851535513,-0.8633569446113758,0.1860049123455514,7,5,1,11.648234378655008,7.468140133812966,1.5597235951580672,8.7125229869534,55.77311705826795,11.648234378655008,65.06634258563471,2.4327376932928066,13.58912767610826,75.90805679819141,0.9653729317124498,-1.4129812156153774,-0.24106053917731177
2024-01-13 08:00:00,1.5675094679392871,-0.7049133972085035,1.870496962749601,2.468984268772494,8,5,1,15.949627302535562,7.710108816911045,2.068664357570711,27.96126069935054,59.44577796860944,15.949627302535562,215.5843626500109,4.279372224283442,57.84246340148915,781.832099897045,1.2718677243076697,-0.4203515468195867,-1.745680029673281
2024-01-13 09:00:00,1.2330820343138056,-1.1323011435546022,-0.7380669356276591,0.0,9,5,1,11.328215950599885,7.624181991730748,1.4858270648427023,9.594674924340378,58.12815104303144,11.328215950599885,73.15154777466648,2.2076820666190797,14.25602768095254,92.05778690376604,1.1734358724745213,-1.7939676712647092,-0.3588061105015785
2024-01-13 10:00:00,1.5389029071339906,0.5073732027266531,-0.9466029524081641,0.8366364007638305,10,5,1,28.66877487984772,7.702758729262198,3.7218840531687967,8.126397822997093,59.332492041224995,28.66877487984772,62.59568176854819,13.85242090523219,30.245510467118507,66.0383415776119,1.2638167658736652,-1.3382689550534042,1.017698534152754
2024-01-13 11:00:00,1.4419131951052773,-0.42824921707845326,1.328851112708154,2.7833464405248827,11,5,1,18.7796618471544,7.677838470958534,2.4459568820298285,24.147597184857712,58.94920358613088,18.7796618471544,185.40135064711055,5.98270506874908,59.06398151878683,583.1064498021481,1.2360274781527059,-0.49253140512616617,-1.1825522616650674
2024-01-13 12:00:00,0.5996523629813462,1.218462440470147,0.5328041800005806,3.7768644780484135,12,5,1,35.006127352224894,7.461430389559406,4.691610793716992,18.542726136997764,55.67294345824063,35.006127352224894,138.3552603038726,22.01121183972179,86.9952540892769,343.83269259170004,0.9553777295422832,0.44939520710395975,0.5747447915868845
2024-01-13 13:00:00,0.7651669641379942,-0.5152726103434258,-0.7381975680659943,1.638265157553548,13,5,1,17.46381953830418,7.503957236248368,2.327281324838051,9.593755156998212,56.30937420344425,17.46381953830418,71.99112843315183,5.416238364939953,22.32736721195068,92.04013801242978,1.0171010180112399,-1.1747035392086933,0.10260832750706926
2024-01-13 14:00:00,1.5363431953157094,-1.0925962909825084,0.40770328701784786,0.3374823925087982,14,5,1,11.861030527277443,7.702101044252518,1.5399733733860077,17.661905742708374,59.32236049587573,11.861030527277443,136.0337826644037,2.3715179907378805,27.198864567024316,311.94291446431504,1.2630931975644093,-1.3698997007110802,-1.078245949978112
2024-01-13 15:00:00,1.4635654352100482,-1.8084950000801574,-0.8294186649036924,0.0404283136973948,15,5,1,4.331040279563406,7.68340173540151,0.5636878597155742,8.951478346910354,59.03466222757094,4.331040279563406,68.77780426506006,0.3177440031907249,5.045839670660204,80.12896459520493,1.2422985311012615,-2.325393561393886,-0.8069045793681014
2024-01-13 16:00:00,1.1014684158838675,-2.0703732772657735,1.2828393109220138,0.6284471115936853,16,5,1,1.5678596069946327,7.590365566267159,0.2065591694242581,23.823633602944454,57.61364942957417,1.5678596069946327,180.83008816315478,0.04266669047323936,4.920989969692052,567.5655180473442,1.1318756818821227,-1.0621960146364178,-2.394128054864853
2024-01-13 17:00:00,1.187883826174545,-1.884788507151465,1.2416377979471636,0.0,17,5,1,3.4990782000877076,7.61256889382445,0.4596448648138039,23.53353868804376,57.951205163223605,3.4990782000877076,179.15068457821616,0.21127340174970005,10.817070208856297,553.8274431816524,1.1593573192898725,-1.0561255597307033,-2.226320169485245
2024-01-13 18:00:00,1.8702805259464093,-0.2628300810962079,0.7133554320451149,1.6061214266680182,18,5,1,20.805709434358384,7.787901943775651,2.6715422952887837,19.813965863777817,60.65141668586457,20.805709434358384,154.30922326441967,7.137138235516863,52.9338478424906,392.5932432509526,1.3533269917392647,-1.0428338921207438,-0.6499706319271094
2024-01-13 19:00:00,0.7832815859075555,-0.05721386146516178,0.5419973069751628,2.8512550553335423,19,5,1,22.165010458772866,7.508611555187237,2.951945282541674,18.607453842239817,56.37924748669129,22.165010458772866,139.71614293245503,8.713980951120043,54.928185589711774,346.2373384910853,1.023630658132322,-0.28076681474818055,-0.3919955320353072
2024-01-13 20:00:00,1.4515668884913637,-1.903127595297048,1.9313857883710026,2.2543247283027457,20,5,1,3.3381390779617544,7.680318863236577,0.434635480297627,28.389971623093214,58.98729784098759,3.3381390779617544,218.04403458359394,0.1889080007335489,12.33928895203912,805.9904887600379,1.2388282985162353,-0.8773931971030361,-2.690567393666539
2024-01-13 21:00:00,1.0169269147329658,0.26899653601767914,0.17808810513845494,2.183891570813488,21,5,1,25.709206689462235,7.568643715547195,3.396804983256306,16.045212766218167,57.28436769289204,25.709206689462235,121.44049876765474,11.538284094274873,54.50245868169757,257.44885271321044,1.1042387353999021,-0.48373335123230654,0.0950206048812827
2024-01-13 22:00:00,1.009944604326916,-0.9504013268564794,-0.99864589333931,1.8783222837948244,22,5,1,13.120066223328601,7.566849700746701,1.733887514910453,7.759969713189127,57.25721439369044,13.120066223328601,58.71852450204861,3.006365914362346,13.454914601781876,60.21712994961255,1.1019216747133298,-1.692243180699166,-0.052518187903306424
2024-01-13 23:00:00,1.7798160175575843,-0.40282917722132255,0.6211862209892475,0.5320759703401319,23,5,1,19.261187544394602,7.764658252571618,2.48062270326133,19.16501349511026,60.289917779228524,19.261187544394602,148.8097801954543,6.1534889959355485,47.54116758428028,367.29774226775834,1.329675335843133,-1.0961082030334717,-0.6958825072923094
2024-01-14 00:00:00,1.6208126417867967,0.8800831538749271,2.2462029283453817,3.9838515141851607,0,6,1,32.67289847736068,7.723804381449806,4.230156133398575,30.606561375170884,59.65715412290322,32.67289847736068,236.39909285065727,17.894220912929583,129.47053332341903,936.7615992121022,1.2866984873257505,0.499209728719677,-0.7961473684356565
2024-01-14 01:00:00,1.6137076475434098,0.2440832611768856,-0.8386643019270302,1.6411308445805517,1,6,1,25.967704030791364,7.72197884461618,3.3628302477021466,8.886380924708284,59.62895727669983,25.967704030791364,68.62044550579813,11.30862727486048,29.883390566212388,78.96776593901926,1.2847342944716222,-1.4576203445478058,0.7488924364429511
2024-01-14 02:00:00,1.900027248028629,-0.7877995921655583,-0.1912348920909241,1.8226005762470816,2,6,1,15.245207721323409,7.79554498119138,1.955630781184141,13.44485380567404,60.77052155377812,15.245207721323409,104.80996260767408,3.824491752314893,26.293169950896893,180.76409385594772,1.3609835397852015,-1.7999352468800358,-0.4519625342994715
2024-01-14 03:00:00,1.1485202637209209,-1.3420446865397062,0.5800733514521113,1.087941684724206,3,6,1,9.12139170005221,7.602454933038523,1.1997955634584214,18.87554270803069,57.79732100888177,9.12139170005221,143.50046277444724,1.439509394094511,22.64679239896518,356.28611252269053,1.1469325849179839,-1.1261174563130418,-1.3829941039044082
2024-01-14 04:00:00,1.5320158937871642,-2.0751830392235484,0.11035985462273291,1.6433815959718276,4,6,1,1.5401978399629308,7.700989199814654,0.2,15.568346271492002,59.30523465566194,1.5401978399629308,119.89166649573464,0.04000000000000001,3.113669254298401,242.37340562907892,1.2618687826713295,-1.9945945966175416,-1.6243429935378095
2024-01-14 05:00:00,0.9496556242977852,-1.2030777309991798,-0.8147514476951238,0.4056784980184893,5,6,1,10.491160793468694,7.551359223212902,1.3893076045460575,9.054748465426318,57.02302611800256,10.491160793468694,68.3756583382699,1.9301756200495046,12.579830900268528,81.98846977214026,1.0816884260111985,-1.6716965603906329,-0.36436927158954313
2024-01-14 06:00:00,1.3162026394137833,-0.7621243278314412,1.2750807373259652,2.4095420248434083,6,6,1,15.219550886868983,7.645538761496547,1.990644657184354,23.76900641611104,58.45426295354615,15.219550886868983,181.72685987663706,3.962666151176614,47.31564562881207,564.9656660091277,1.1988203449999573,-0.5929341501425981,-1.40023448442638
2024-01-14 07:00:00,1.046410467434941,-1.4509975042616496,2.464185423289214,1.3713631738862375,7,6,1,7.96423071045572,7.576219134977509,1.051214407683492,32.14134999711232,57.39909638119936,7.96423071045572,243.50991087213168,1.1050517309213548,33.78745019936223,1033.0663796368722,1.1139640016104968,-0.09370355674120152,-2.7028030660007047
2024-01-14 08:00:00,1.1737201791362557,-0.7037351121910522,0.35047743149245486,1.6332879033378869,8,6,1,15.752548142229806,7.608929726995997,2.070271208622255,17.25898535240883,57.89581159036337,15.752548142229806,131.32240670573202,4.286022877250253,35.73078046512522,297.8725753946625,1.1549044578953267,-0.9632302543571338,-0.7505457601929246
2024-01-14 09:00:00,1.458528034426624,-0.5264242103885757,-0.7454736640454851,1.5264368343059185,9,6,1,17.76159828751465,7.682107440098676,2.3120736628602145,9.542525037238578,59.01477472121943,17.76159828751465,73.30670258589838,5.345684622491849,22.063020815783503,91.05978408632512,1.2408430749752297,-1.6663625965973645,0.10510391226351584
2024-01-14 10:00:00,0.6266579625727535,-0.7976339872073946,-1.3887695070993014,0.6391878504894799,10,6,1,14.50521154851856,7.468369130827799,1.9422194182454384,5.013156104583572,55.77653747430158,14.50521154851856,37.44010029949289,3.7722162686096494,9.736649133017874,25.131734128923537,0.9657123014548501,-1.5626239536207351,0.3154087878238859
2024-01-14 11:00:00,2.3184158961274406,-1.1773718115277023,0.40551925205832934,1.3727346450493938,11,6,1,11.256806515386328,7.903044559897797,1.4243632855755912,17.64652821431255,62.45811331573017,11.256806515386328,139.4612988052058,2.0288107692956934,25.135066906340594,311.3999580185289,1.4628886442972995,-1.9555970962294242,-1.1338477598423533
2024-01-14 12:00:00,0.5013980036540574,-0.46253726261655115,1.2443443551699407,2.0959778288121176,12,6,1,17.840877546459573,7.43618519640766,2.399197582529051,23.55259523307148,55.296850275272426,17.840877546459573,175.14146000914775,5.756149040013241,56.507329545470334,554.7247422129013,0.9168497770409049,0.10010379397086876,-1.1612664025050612
2024-01-14 13:00:00,0.3709928639038788,-0.22750681112589147,0.6171120192433296,2.398910035333325,13,6,1,20.13316565637402,7.402679273988405,2.719713351234613,19.13632752890577,54.799660433537504,20.13316565637402,141.6600951784845,7.39684071288381,52.045325473963494,366.1990312935568,0.8633087973376505,-0.03457821685605626,-0.5734100873871908
2024-01-14 14:00:00,1.7463664963012442,-1.581235334553169,0.14013208186695217,1.0651070557056013,14,6,1,6.775747393587027,7.756063828561006,0.8736064508179971,15.777968955350431,60.156526112712406,6.775747393587027,122.37493430275195,0.7631882309108177,13.783735460200232,248.94430435600196,1.32078643594235,-1.8925637713217591,-1.2693709374612774
2024-01-14 15:00:00,1.5221631290338715,0.6145434649387462,-0.44551742575199743,3.308850649757005,15,6,1,29.777898296617558,7.698457658710741,3.86803430202985,11.654480961643529,59.26625032296207,29.777898296617558,89.72152821746315,14.96168936167955,45.07993213199101,135.82692648531147,1.259075326160372,-1.0061249411377151,0.7694880300574402
2024-01-14 16:00:00,1.413392240584282,-0.7189148789045207,-0.9476864558991492,2.212112115672689,16,6,1,15.721249908997022,7.670510378742734,2.04957025448597,8.118769004773748,58.8367294704,15.721249908997022,62.27510191373185,4.200738228073685,16.639987455226937,65.91441015287491,1.2277065887780112,-1.8353463789035007,0.09222661314722291
2024-01-14 17:00:00,1.4042183263970005,-0.6206414552859166,0.9658360935635606,1.117403523829815,17,6,1,16.744085178028694,7.66815325955534,2.1835877050532044,21.591651942004447,58.800574412029185,16.744085178028694,165.5680962182658,4.7680552656595205,47.14726571234905,466.1994335846644,1.225015346843845,-0.7531219107049824,-1.0897402699694276
2024-01-14 18:00:00,1.0179251969500929,-0.019005878789998334,1.0421855957480572,3.161324757210395,18,6,1,22.73735679459469,7.568900211315564,3.004050279405476,22.12921963648309,57.2882504088528,22.73735679459469,167.4938551828254,9.024318081196117,66.47728843200217,489.70236171970873,1.104569574402336,-0.15684884472822033,-0.6894168534774053
2024-01-14 19:00:00,0.48827587350561436,-0.4418487797805477,-1.405254973893803,0.6542899059633283,19,6,1,18.042492713668324,7.432813633940326,2.427410883986275,4.897083908648235,55.2467185168892,18.042492713668324,36.39911204275039,5.892323599695029,11.887234779646775,23.981430808341475,0.9115900503641083,-1.3058179470133122,0.5933990270200018
2024-01-14 20:00:00,1.0427083116845028,0.18687107368156947,1.709881856989497,3.2460816801633587,20,6,1,24.88330695749387,7.575267913702061,3.2848088332935683,26.830388989234336,57.38468396436397,24.88330695749387,203.24738482229193,10.789969071283453,88.13269875253944,719.8697733136271,1.1127480108108718,0.28299702992700737,-0.9721607996098444
2024-01-14 21:00:00,0.5888369483357104,-0.4038555360857161,0.6977782957723748,2.5744535233698054,21,6,1,18.49166064325156,7.45865150795441,2.4792230369699944,19.704289114183805,55.63148231711059,18.49166064325156,146.9674257146767,6.146546867042722,48.85132749900157,388.2590094953424,0.951208720159555,-0.2267302520444956,-0.7574640826071227
2024-01-14 22:00:00,1.5385096070672917,-1.1999923633477263,1.5162683249515958,0.0710709757035115,22,6,1,10.733770418184015,7.702657675871607,1.3935151826631602,25.467179314520628,59.33093527166378,10.733770418184015,196.16496422979094,1.9418845643127407,35.48890103438967,648.5772222379474,1.263705623541262,-0.8263731981838919,-1.8868957837935847
2024-01-14 23:00:00,0.8678211275827112,-0.34744731285327973,-1.2117823163643577,1.795851289763906,23,6,1,19.248645908207973,7.530332902445125,2.5561480690923863,6.259301702831557,56.705913621647625,19.248645908207973,47.134625559163275,6.533892951124735,15.999701961559571,39.17885780707003,1.0535525524460527,-1.4209141181152567,0.5409753634860353
2024-01-15 00:00:00,0.4555653866962404,-1.6763365725925854,-1.2375946687815407,0.2538788942395995,0,0,0,5.523129097087626,7.424409095319912,0.7439149737275675,6.0775600230437234,55.121850414669034,5.523129097087626,45.12229191243851,0.5534094881360875,4.5211879048702865,36.936735833699224,0.8983570348114263,-1.780621995980423,-0.44819979857419545
2024-01-15 01:00:00,0.733072453580083,-0.5786587464322299,-0.03006492166854604,1.1748809844926638,1,0,0,16.796691748008374,7.495710964798505,2.24084037216607,14.579632251377404,56.18568286780054,16.796691748008374,109.28470932937952,5.021365573529371,32.670628560220976,212.56567658540416,1.0054264172348826,-0.8017302955765486,-0.41030433928353316
2024-01-15 02:00:00,1.1443734219521884,-0.7075889310087874,0.6156385452497974,2.893469860699738,2,0,0,15.696988401117405,7.601389455413528,2.065015678145314,19.12595297511152,57.78112165287198,15.696988401117405,145.3838172697477,4.2642897509859505,39.4953927530753,365.8020772061772,1.1456146403995755,-0.8020473487515853,-0.9277620277279911
2024-01-15 03:00:00,0.5562180707474143,-0.8655390481994789,1.899432122887134,1.4317759282160654,3,0,0,13.78013891230726,7.450270507144393,1.849615916508384,28.164989694032347,55.506530629625566,13.78013891230726,209.83679205147496,3.4210790386011496,52.09441322637683,793.2666444649483,0.9385288500698076,0.22238799610766052,-1.8947875432086958
2024-01-15 04:00:00,0.3867468673212611,-0.799468231901935,0.8132024542895138,1.1342385731794695,4,0,0,14.366961965143975,7.406727062421489,1.9397180217475125,20.516976780846747,54.859605777206866,14.366961965143975,151.96364716177092,3.7625060038920832,39.7971496135837,420.94633622580454,0.869931295366082,-0.21239177780161264,-1.133452560981818
2024-01-15 05:00:00,0.9898966245002233,-2.0751830392235484,-0.13233292052052367,0.5963432178490502,5,0,0,1.512339726067253,7.561698630336265,0.2,13.85957552816585,57.17928617602934,1.512339726067253,104.80193328837372,0.04000000000000001,2.77191510563317,192.0878338209337,1.0952388130591646,-1.747906223913273,-1.4698359562417536
2024-01-15 06:00:00,0.9709617755994816,-1.1768040518816167,-0.9137600368777058,1.654283553206639,6,0,0,10.769527278500323,7.556833564591893,1.4251375508601574,8.357640855060376,57.10573352294262,10.769527278500323,63.157300934324745,2.0310170388716875,11.910787819149537,69.85016066217433,1.0888857305611117,-1.7272574554600792,-0.2793723991822304
2024-01-15 07:00:00,0.5117730643927575,-0.6158950502198132,1.3272142249877246,1.9247995768734136,7,0,0,16.291533399740675,7.438850934743372,2.190060473405992,24.13607205459733,55.33650322933234,16.291533399740675,179.54464216437475,4.796364877175278,52.85945739005257,582.5499742247142,0.920988903917015,0.06443842265612466,-1.331258018840943
2024-01-15 08:00:00,0.5119818734028595,-0.5604594639443399,-0.8570490905222203,2.555199972015245,8,0,0,16.854021874832345,7.438904585531265,2.265659100886112,8.75693583160589,55.337301432638085,16.854021874832345,65.1420101129361,5.133211161428067,19.84023136275358,76.68392515886315,0.9210720325778703,-1.0839677190084656,0.14429477919078007
2024-01-15 09:00:00,0.9011767597191863,-1.60884649972928,1.718763507937701,1.7331397671127422,9,0,0,6.302165339897302,7.538903202854687,0.8359525477805471,26.892923629104715,56.835061502012664,6.302165339897302,202.74314808158402,0.6988166621407879,22.48120802501776,723.2293413208587,1.0651164338998205,-0.46867418992906856,-2.3338751308185723
2024-01-15 10:00:00,-0.10145701161861138,0.40589090666598426,-0.18529349927344346,0.8121258965336267,10,0,0,26.09243196168811,7.281289358632547,3.583490598509653,13.48668644043264,53.017174724135565,26.09243196168811,98.20046646193605,12.84140486960707,48.32941406433798,181.89071114254963,0.742630919207464,0.1641870020260194,0.42691913798186976
2024-01-15 11:00:00,-0.1000020361541567,-1.4732576884895152,1.6764721418657955,0.9867957320657422,11,0,0,7.433542272351831,7.281663195853437,1.020857745327315,26.595155189165325,53.022618897846485,7.433542272351831,193.65696272895568,1.0421505361947694,27.14987016304136,707.3022795357873,0.7419383143261247,0.2697498147858355,-2.2126858523953836
2024-01-15 12:00:00,0.2795139826929161,0.1389010691248539,0.7677950942738702,2.0880790926865496,12,0,0,23.75645068644003,7.3791749527421215,3.2193911702299545,20.197269000997885,54.45222298317669,23.75645068644003,149.03918152595847,10.364479506954595,65.02290948457177,407.9296750986701,0.8239622547577949,0.2845500491038089,-0.39671965638360007
2024-01-15 13:00:00,0.5511374350875171,-0.34124961769175755,-0.045718173893839684,2.3563313447158927,13,0,0,19.103615836838415,7.448965103196457,2.5645999910297315,14.469419578483874,55.487081108638606,19.103615836838415,107.78220150363397,6.577173113989699,37.108273321185166,209.36410293821245,0.936539312693776,-0.570530598000131,-0.222544723996558
2024-01-15 14:00:00,0.8336163927840562,-1.288681426821792,-0.4282269214873003,0.0,14,0,0,9.571677642907545,7.521544436033982,1.2725681174004435,11.776221329923674,56.573630703233746,9.571677642907545,88.5753720215921,1.619429613424109,14.986043807911917,138.6793888113493,1.0415537731737043,-1.4238470298051185,-0.6836836982941307
2024-01-15 15:00:00,1.4893519001278082,0.839372811984219,-0.25310699199884296,4.934267531210655,15,0,0,32.10308467767964,7.690027235705076,4.17463861878458,13.00921976552432,59.13651888588585,32.10308467767964,100.04125431215482,17.427607597447626,54.3087912334135,169.23979890770863,1.2497160170004806,-0.772781402413365,0.8125054379973279
