timestamp,ph,turbidity,nitrate,contamination_level
2024-01-13 15:00:00,7.68340173540151,0.5636878597155742,8.951478346910354,0.04042831369739486
2024-01-13 16:00:00,7.590365566267159,0.20655916942425812,23.823633602944458,0.6284471115936853
2024-01-13 17:00:00,7.61256889382445,0.45964486481380395,23.533538688043762,0.0
2024-01-13 18:00:00,7.787901943775651,2.6715422952887833,19.813965863777817,1.6061214266680182
2024-01-13 19:00:00,7.508611555187237,2.951945282541674,18.607453842239817,2.8512550553335423
2024-01-13 20:00:00,7.680318863236577,0.434635480297627,28.389971623093214,2.2543247283027457
2024-01-13 21:00:00,7.568643715547195,3.396804983256306,16.045212766218167,2.183891570813488
2024-01-13 22:00:00,7.566849700746701,1.733887514910453,7.759969713189127,1.8783222837948244
2024-01-13 23:00:00,7.764658252571618,2.48062270326133,19.16501349511026,0.5320759703401319
2024-01-14 00:00:00,7.723804381449806,4.230156133398575,30.606561375170884,3.9838515141851607
2024-01-14 01:00:00,7.72197884461618,3.3628302477021466,8.886380924708284,1.6411308445805517
2024-01-14 02:00:00,7.79554498119138,1.9556307811841407,13.444853805674041,1.8226005762470816
2024-01-14 03:00:00,7.602454933038523,1.1997955634584214,18.875542708030686,1.087941684724206
2024-01-14 04:00:00,7.700989199814654,0.2,15.568346271492002,1.6433815959718276
2024-01-14 05:00:00,7.551359223212902,1.3893076045460575,9.054748465426318,0.4056784980184893
2024-01-14 06:00:00,7.645538761496547,1.9906446571843541,23.76900641611104,2.4095420248434083
2024-01-14 07:00:00,7.576219134977509,1.051214407683492,32.14134999711232,1.3713631738862377
2024-01-14 08:00:00,7.6089297269959975,2.070271208622255,17.25898535240883,1.6332879033378869
2024-01-14 09:00:00,7.682107440098676,2.3120736628602145,9.542525037238578,1.5264368343059183
2024-01-14 10:00:00,7.468369130827799,1.9422194182454386,5.013156104583572,0.6391878504894799
2024-01-14 11:00:00,7.903044559897797,1.4243632855755912,17.64652821431255,1.3727346450493938
2024-01-14 12:00:00,7.43618519640766,2.399197582529051,23.55259523307148,2.0959778288121176
2024-01-14 13:00:00,7.402679273988405,2.7197133512346134,19.136327528905774,2.398910035333325
2024-01-14 14:00:00,7.756063828561006,0.8736064508179971,15.777968955350431,1.0651070557056013
2024-01-14 15:00:00,7.698457658710741,3.86803430202985,11.654480961643529,3.308850649757005
2024-01-14 16:00:00,7.670510378742734,2.04957025448597,8.118769004773748,2.2121121156726895
2024-01-14 17:00:00,7.66815325955534,2.1835877050532044,21.591651942004447,1.117403523829815
2024-01-14 18:00:00,7.568900211315564,3.004050279405476,22.12921963648309,3.161324757210395
2024-01-14 19:00:00,7.432813633940326,2.427410883986275,4.897083908648235,0.6542899059633283
2024-01-14 20:00:00,7.575267913702061,3.2848088332935683,26.830388989234336,3.2460816801633587
2024-01-14 21:00:00,7.45865150795441,2.4792230369699944,19.704289114183805,2.5744535233698054
2024-01-14 22:00:00,7.702657675871607,1.3935151826631602,25.467179314520628,0.07107097570351151
2024-01-14 23:00:00,7.530332902445125,2.5561480690923863,6.259301702831557,1.795851289763906
2024-01-15 00:00:00,7.424409095319912,0.7439149737275675,6.0775600230437234,0.25387889423959953
2024-01-15 01:00:00,7.495710964798505,2.24084037216607,14.579632251377403,1.1748809844926638
2024-01-15 02:00:00,7.601389455413528,2.065015678145314,19.125952975111517,2.893469860699738
2024-01-15 03:00:00,7.450270507144393,1.8496159165083839,28.164989694032347,1.4317759282160654
2024-01-15 04:00:00,7.406727062421489,1.9397180217475123,20.516976780846747,1.1342385731794695
2024-01-15 05:00:00,7.561698630336265,0.2,13.85957552816585,0.5963432178490502
2024-01-15 06:00:00,7.556833564591893,1.4251375508601574,8.357640855060376,1.654283553206639
2024-01-15 07:00:00,7.438850934743372,2.190060473405992,24.13607205459733,1.9247995768734136
2024-01-15 08:00:00,7.438904585531265,2.2656591008861118,8.75693583160589,2.555199972015245
2024-01-15 09:00:00,7.538903202854687,0.8359525477805471,26.892923629104715,1.7331397671127422
2024-01-15 10:00:00,7.281289358632547,3.5834905985096532,13.48668644043264,0.8121258965336267
2024-01-15 11:00:00,7.281663195853437,1.0208577453273153,26.595155189165325,0.9867957320657422
2024-01-15 12:00:00,7.3791749527421215,3.2193911702299545,20.197269000997885,2.0880790926865496
2024-01-15 13:00:00,7.448965103196457,2.5645999910297315,14.469419578483874,2.3563313447158927
2024-01-15 14:00:00,7.521544436033982,1.2725681174004437,11.776221329923674,0.0
2024-01-15 15:00:00,7.6900272357050765,4.17463861878458,13.00921976552432,4.934267531210655
2024-01-15 16:00:00,7.591081536813425,0.6082771309622844,18.377342927950995,1.3411074423312686
2024-01-15 17:00:00,7.432047871177413,3.14015381486565,15.902746085338942,2.4802761146137113
2024-01-15 18:00:00,7.446693587934722,3.2345473107789227,11.189469799786162,3.2216666535962553
2024-01-15 19:00:00,7.292579400340328,1.225936770969253,14.170204502096967,3.035591439894561
2024-01-15 20:00:00,7.433504204199051,3.6986251456661656,15.863115135357978,3.3916658571311613
2024-01-15 21:00:00,7.386218555331321,1.7247504794099586,0.39536681735112217,1.8057617693438048
2024-01-15 22:00:00,7.471079396678494,2.3685323633234345,18.487090995157256,2.080284167420284
2024-01-15 23:00:00,7.291663647126257,2.3319345538158816,8.4052546604387,1.5380977694091313
2024-01-16 00:00:00,7.486653735155387,1.8559812279470913,7.173346948644741,0.9481527900236759
2024-01-16 01:00:00,7.631597282714994,2.98788042620404,3.418616543417842,1.2343971586533256
2024-01-16 02:00:00,7.378242798185198,2.965011508441591,2.656116524593606,1.309079121043165
2024-01-16 03:00:00,7.44762414963556,0.2,5.708553529751989,0.0
2024-01-16 04:00:00,7.48364430418019,3.5743310143101548,10.216847567465678,2.3904068750620446
2024-01-16 05:00:00,7.312644273985137,0.2,28.836103803428276,0.0
2024-01-16 06:00:00,7.399099795681604,3.245102541740204,11.465416203800292,2.4437572304730995
2024-01-16 07:00:00,7.359991944654489,3.3567910814346824,16.374098472474202,2.4762331166011617
2024-01-16 08:00:00,7.365334912314584,0.6944403937663688,17.91648210234992,1.071706938039669
2024-01-16 09:00:00,7.2272803874414375,1.5096357103533906,16.013825419311377,0.9684909327753817
2024-01-16 10:00:00,7.339429396037119,0.6749377087882592,14.537514837169955,3.302576366532457
2024-01-16 11:00:00,7.402951016046428,1.7432063700651859,6.69580706811075,2.3348907542266844
2024-01-16 12:00:00,7.538403348066353,1.6309567074083642,25.20259618445423,0.739017909910867
2024-01-16 13:00:00,7.457089853217684,2.935834756989965,27.679716545149088,2.7781868204899705
2024-01-16 14:00:00,7.628635672296881,3.572414967510599,3.2339638120759204,1.7540629805187784
2024-01-16 15:00:00,7.1830116649265845,3.6748255143324,7.827608282269307,1.6281397757015879
2024-01-16 16:00:00,7.421418583512283,1.3255219002756475,13.020370063946421,0.113866585184633
2024-01-16 17:00:00,7.310534441339911,1.7493339772772536,8.21051341116101,1.6416891413085857
2024-01-16 18:00:00,7.603976963871306,0.2,18.487275015665308,0.12951406241429997
2024-01-16 19:00:00,7.146750655746401,1.0343836416267336,9.830852719538202,1.6898165857823495
2024-01-16 20:00:00,7.134546238654431,3.1600003207194796,30.06739761261353,3.593047892434445
2024-01-16 21:00:00,7.163129714084807,3.941786166742337,23.229098483980263,4.16107616273397
2024-01-16 22:00:00,6.92701804958129,0.5229341839709315,16.366537084551116,0.12551039260326902
2024-01-16 23:00:00,7.159337356841902,1.2944192366795897,22.050691797257475,1.8184647844790862
2024-01-17 00:00:00,7.11696799864089,1.9750702289769695,22.586369721557976,2.3685966023467615
2024-01-17 01:00:00,7.246077996192297,2.344488371470518,10.880724019948184,1.3537722033975843
2024-01-17 02:00:00,7.267511726489061,1.0384654112675755,9.098137472475509,0.27860580502051047
2024-01-17 03:00:00,7.490456327855609,2.520714085581555,15.34197460908944,3.260304222242395
2024-01-17 04:00:00,7.344434184393802,1.445241062839555,20.8097554325142,1.673434001264802
2024-01-17 05:00:00,7.108237030355207,1.9986689339973842,15.735070324585411,2.180027670705383
2024-01-17 06:00:00,7.052978900638206,2.6738717269303973,3.706033882380843,1.0578432431673217
2024-01-17 07:00:00,7.254568499458615,2.0285115472406687,9.108617793781747,0.5149378889400984
2024-01-17 08:00:00,6.975860567082261,1.4997707816188037,14.193977588040974,0.8704133331296182
2024-01-17 09:00:00,7.441809043991932,1.8946855292564975,14.165547389418165,1.4625606293244457
2024-01-17 10:00:00,7.337284988898065,1.9231191634469074,28.48644226372415,1.1570887605259896
2024-01-17 11:00:00,7.083359676304503,1.5882324114977453,4.960194419658617,1.0938694325680993
2024-01-17 12:00:00,6.8902254048437515,1.724934328610372,18.184721445491757,0.23572332094703485
2024-01-17 13:00:00,7.343832643771572,3.9572626755207434,25.052900153565137,2.2299066719435023
2024-01-17 14:00:00,7.117227733122332,2.715537849140994,30.51279432104477,3.0814355377374394
2024-01-17 15:00:00,7.313842809564613,1.6915579831773964,11.76542907072956,1.8509300782506402
2024-01-17 16:00:00,6.882876542935154,2.88633033090113,18.019810509114073,1.9657500536020174
2024-01-17 17:00:00,7.0261173202229665,1.6534025570531974,18.551749677656915,0.7343825773000634
2024-01-17 18:00:00,7.110909369074436,3.465885995101252,15.915452816411202,1.7350723403322785
2024-01-17 19:00:00,7.11138923419136,2.5060064755521045,13.838849634996427,1.6201547776281042
2024-01-17 20:00:00,7.031175402041275,1.9381209368730765,17.56631209471357,2.205476718281486
2024-01-17 21:00:00,7.186583114680345,2.6087390319856922,2.223959409930169,2.37455875456478
2024-01-17 22:00:00,6.927613784188241,0.2,19.256510951478617,0.30308982227855646
2024-01-17 23:00:00,7.061135385845935,0.7289878910683943,15.349093956143617,0.0
2024-01-18 00:00:00,7.095409679229599,0.6534322447536753,12.892386001148367,0.9931058371797229
2024-01-18 01:00:00,7.1495449939540805,2.2628518661551746,28.76164596949303,1.5617325222772158
2024-01-18 02:00:00,7.174279197002046,4.175659734419112,9.693012592994675,2.3815841073523454
2024-01-18 03:00:00,6.894145472548803,4.779666334197387,11.579999858999916,4.281023259129018
2024-01-18 04:00:00,6.828179475875755,2.8733738813077947,28.326428014434054,3.250270658325478
2024-01-18 05:00:00,7.245555808725908,2.71447342091106,8.54519206302616,2.011419264238582
2024-01-18 06:00:00,7.099514717970026,0.2,10.502924815596677,0.0
2024-01-18 07:00:00,6.933316292740943,1.4741660884597976,13.308709849178076,1.4551015609346536
2024-01-18 08:00:00,7.274344632330226,1.186199367650731,20.207231736476132,2.1680624053147435
2024-01-18 09:00:00,7.05526897728884,1.3928252967951522,15.760958102950733,1.0080169885531847
2024-01-18 10:00:00,7.211224063568587,1.942508703533314,5.242262059704147,2.403664355900485
2024-01-18 11:00:00,7.041036989125241,1.5843467719903452,10.549808337981602,2.301298544948221
2024-01-18 12:00:00,7.3367713269397345,0.2,10.007906989219753,1.7512234753913714
2024-01-18 13:00:00,7.287882431765686,3.06189787678177,13.703292495049704,2.4924320021456356
2024-01-18 14:00:00,6.984333042836831,0.8840877208006471,17.209250352681437,1.5167662296790174
2024-01-18 15:00:00,7.164685696428148,2.4655803943129175,17.14034419385462,3.124908393068261
2024-01-18 16:00:00,7.1132065889829255,4.6746180667855,1.7654360995084035,3.2156490727117326
2024-01-18 17:00:00,7.219324439712937,1.0898208149340283,21.62977616207412,0.9017984875904703
2024-01-18 18:00:00,6.867101562562582,0.2,15.934899515804828,0.2480437135885093
2024-01-18 19:00:00,7.112740427103951,1.8649857727380612,23.84342881829344,2.0251382912106313
2024-01-18 20:00:00,7.166772528066577,3.537085064402982,17.245939283239096,1.607180079581987
2024-01-18 21:00:00,6.742558753013116,4.5738170893163765,21.830718884127446,3.317742685647376
2024-01-18 22:00:00,6.82742743073904,0.7563300073003049,17.372244289284424,1.867093673473583
2024-01-18 23:00:00,6.697764542629068,2.835939436164184,23.515039129433177,0.6996848904953885
2024-01-19 00:00:00,6.9621589370025765,1.6897588565207768,17.73230886466982,2.7741262343125603
2024-01-19 01:00:00,7.109310007323401,2.1293433030968836,13.37630816106737,2.576794601652679
2024-01-19 02:00:00,7.226329611172953,5.438160835206281,29.953984342888177,3.7937043387460325
2024-01-19 03:00:00,7.011576776825196,0.46996814325514347,20.255494547526553,1.3243583846763305
2024-01-19 04:00:00,7.244430844767163,2.586718720408057,18.03380704215848,2.09556362503465
2024-01-19 05:00:00,6.792988899082115,2.852275017318713,5.068895623430807,2.868850971796716
2024-01-19 06:00:00,6.7445520935077194,3.6029109876259007,4.970373725443601,3.1296311350204458
2024-01-19 07:00:00,6.99197234788532,2.426582059161783,16.0231070145706,0.8166180889870174
2024-01-19 08:00:00,7.058348910100538,2.687807061883168,14.978390713231505,2.5318458892981877
2024-01-19 09:00:00,6.9964587424536395,1.8574200893443291,9.646601169378828,1.2393540760258688
2024-01-19 10:00:00,6.6920593788677225,2.659709008866556,14.91812892739409,2.1570490426279023
2024-01-19 11:00:00,6.989808790421965,1.9343891314893766,25.037504540751023,1.329273024716636
2024-01-19 12:00:00,6.808695203855895,3.1016726898785847,18.770875482593397,3.8409382962154894
2024-01-19 13:00:00,7.1061923220521495,1.921922443328296,5.902017798674365,2.1622634558792693
2024-01-19 14:00:00,7.062293095500132,2.8277440795628914,13.094612855581765,1.4976679022268138
2024-01-19 15:00:00,6.868068429698337,2.3499757818688582,8.226585607733032,0.5977975214462512
2024-01-19 16:00:00,6.933901414372649,3.746316241458542,11.13370790792713,2.275447388841628
2024-01-19 17:00:00,6.854213271956292,2.343443909642632,10.938634999297294,2.0924543976743877
2024-01-19 18:00:00,7.005988740922151,0.28763191791320253,10.476844863398732,0.6790491718068619
2024-01-19 19:00:00,7.161137264169955,3.939823641172984,5.020918522152819,3.51702800018297
2024-01-19 20:00:00,6.872660759488426,1.3489768783043998,12.89986938968444,1.8364256275048871
2024-01-19 21:00:00,7.0989571554701625,1.6617630358158548,9.855869529425958,2.0683891279746174
2024-01-19 22:00:00,6.94681701825222,1.742003647286508,4.273020373854334,1.4362913348496769
2024-01-19 23:00:00,6.91060328933531,4.116723362390699,28.124526931978394,2.2063267271638116
2024-01-20 00:00:00,7.016829273327327,0.2,21.362041141379486,0.6043024093238634
2024-01-20 01:00:00,6.8811160335716774,6.254147751391044,11.093567792017135,4.940434175258938
2024-01-20 02:00:00,6.9570402568542935,3.766965699826065,13.846514934784722,2.6352792948850365
2024-01-20 03:00:00,6.864255624795032,2.778511352851537,5.500400196927075,2.2438043802176253
2024-01-20 04:00:00,7.34265768518264,2.4557563632857526,25.559331035431008,1.9852350968374755
2024-01-20 05:00:00,7.057409467939287,2.87537420310357,26.957674131030807,1.71010526695959
2024-01-20 06:00:00,6.951488904157939,3.1692102656797783,14.760984743198048,2.2468571136768185
2024-01-20 07:00:00,7.093026550318834,3.32934821851319,20.816412413806706,2.8693392579482384
2024-01-20 08:00:00,7.048713393145512,3.2331113886167855,14.866369370863854,1.8613077387268322
2024-01-20 09:00:00,7.037198470867283,2.6852479250181105,4.270043481729646,1.5506810635774206
2024-01-20 10:00:00,7.167395475301147,2.352376848228977,10.732214088585506,0.981821938006165
2024-01-20 11:00:00,7.1939653197248665,2.4191518166561026,14.52642689157694,2.7826798307922465
2024-01-20 12:00:00,7.005971611657304,2.3783497665145146,10.409148727780021,1.503719715671682
2024-01-20 13:00:00,7.004517302306676,3.9843850786446904,12.04856047341515,3.914292297490215
2024-01-20 14:00:00,7.055107793040221,3.3478097645959473,12.927587023775923,3.6195117499035727
2024-01-20 15:00:00,6.756681673652703,0.2,12.989585632284049,0.47445270115935134
2024-01-20 16:00:00,6.8804207368031385,3.4461551315149324,13.90999724059513,1.6853836101822854
2024-01-20 17:00:00,7.318581707304331,2.9046056786928864,6.108507342386561,0.25730032530065894
2024-01-20 18:00:00,7.36626481789507,2.6603718171940742,8.50228787791835,0.6736620682325618
2024-01-20 19:00:00,7.088247496006926,2.228550414000353,4.51807308824135,0.373604581128524
2024-01-20 20:00:00,7.218279987424155,4.055706317748288,20.343738523720212,4.146511648329783
2024-01-20 21:00:00,7.1847838899334615,3.855847670420363,0.0,2.4061682720337743
2024-01-20 22:00:00,7.606330810089611,1.8034520380803818,21.55221276127585,2.0403212249600946
2024-01-20 23:00:00,7.318935596648415,3.231499857509604,23.170711635796874,0.8576844564315675
2024-01-21 00:00:00,7.13840662992251,1.5892215365774023,11.340295029387692,0.3353686294542627
2024-01-21 01:00:00,7.020948177820512,1.1118790321772503,1.666920575212824,1.4267988577197643
2024-01-21 02:00:00,6.930083109683614,2.027608148277759,10.905298132462372,1.775587308622352
2024-01-21 03:00:00,7.208421973161081,3.8268238117908933,12.97480406380853,2.567574186040314
2024-01-21 04:00:00,7.071379408414096,3.9480174236233854,6.339637530107192,3.010873466957345
2024-01-21 05:00:00,6.978496395839357,3.4323165472327175,9.797139661527732,3.662173565590063
2024-01-21 06:00:00,7.101919362572465,3.699104658695744,24.104990344381413,2.765778534719248
2024-01-21 07:00:00,7.043807876397701,3.4608063709263486,18.038182514075416,2.6731251401045273
2024-01-21 08:00:00,7.46630553023754,2.084042303433234,6.901925592376935,1.6115606848162924
2024-01-21 09:00:00,7.352729332781221,3.3845781769124543,2.1809765003307993,4.00986390937659
2024-01-21 10:00:00,7.226586848741132,3.8392346047040213,11.06546072006882,0.9560195728892569
2024-01-21 11:00:00,7.457119416314391,3.796383994748274,11.850911378955013,3.1799361500486607
2024-01-21 12:00:00,7.254119121529798,4.330438867555076,16.809146337997383,3.0106959116657155
2024-01-21 13:00:00,7.120743683012141,3.76623108165144,9.579295189071333,3.000534885610348
2024-01-21 14:00:00,7.485859026129869,3.350541197427974,16.89788696306339,1.9913632841529068
2024-01-21 15:00:00,7.3457079714657985,4.225531775507501,26.85446422341682,3.3017809673202447
2024-01-21 16:00:00,7.116787809685458,2.922083393218879,19.008007989323968,2.8926187391834426
2024-01-21 17:00:00,7.251344671041064,1.9082240256667753,12.954115676291632,4.023886046523887
2024-01-21 18:00:00,7.156086190062707,2.7833632545018014,12.000036447822286,2.6764479976574065
2024-01-21 19:00:00,7.087550374497972,2.097733755234282,10.776853053299506,0.9034933663151475
2024-01-21 20:00:00,7.44144155342914,2.1939776423513444,21.529647955956836,1.623268278471349
2024-01-21 21:00:00,7.596470413928508,2.8433431479993008,8.86568594280425,1.6092451803766246
2024-01-21 22:00:00,7.1078094170687915,2.0784329771866847,13.565280024573354,0.21750364894519936
2024-01-21 23:00:00,7.409565446000537,2.6723497375317486,13.599070446680914,1.7473098025583267
2024-01-22 00:00:00,7.23503329494013,0.7821260375745984,9.720283495343999,1.347147392862475
2024-01-22 01:00:00,7.267049855444178,3.3229675396688423,3.617725916971791,1.082926606049023
2024-01-22 02:00:00,7.25872318344765,3.0810025175745728,15.478142927569005,3.1517319192122875
2024-01-22 03:00:00,7.225417171613238,2.1115778666034153,12.782755530849649,2.040649242755009
2024-01-22 04:00:00,7.369692750712249,3.895692742175673,16.704054362746195,2.2511506186109593
2024-01-22 05:00:00,7.245131233561154,4.242179282108204,9.45988300664182,2.715880349593899
2024-01-22 06:00:00,7.417657389978927,1.20050194125815,21.73367516263979,2.6509688657469104
2024-01-22 07:00:00,7.376819508820749,2.226762217255806,7.0434778690242394,2.1341999172289037
2024-01-22 08:00:00,7.355726025657933,2.2314968463990237,25.158272433687255,2.10067320476855
2024-01-22 09:00:00,7.262588777184653,2.0389952346314284,0.933759311500791,1.0612632665550934
2024-01-22 10:00:00,7.3193002817198,4.174633668805915,16.203958569782404,3.0521862147383487
2024-01-22 11:00:00,7.526150395152599,2.9590290488637865,16.48206540312029,1.8604685450580378
2024-01-22 12:00:00,7.494933651031562,2.8865288632515305,7.578763385392286,0.2754806149374751
2024-01-22 13:00:00,7.280041381026673,0.8116058444422724,16.11216283845851,2.604070720246903
2024-01-22 14:00:00,7.448372991202446,3.991002134402991,22.091908990879112,3.181618549727689
2024-01-22 15:00:00,7.552895274523454,1.7536141097137528,0.0,1.3706862779262812
2024-01-22 16:00:00,7.19640181106283,3.324828961370124,16.642631576401413,2.44785012421259
2024-01-22 17:00:00,7.534849175557275,3.5979077614204815,0.5705810920705672,1.5877686490347358
2024-01-22 18:00:00,7.360387140982407,4.9099494705089874,6.352431434533285,2.9878030405823743
2024-01-22 19:00:00,7.551705007630641,1.7186345711348798,24.510782000151732,0.4869883929300307
2024-01-22 20:00:00,7.357855774423764,0.9246477996424052,9.028808660211858,2.6473221380344425
2024-01-22 21:00:00,7.207732771515677,3.533819197238232,4.878922027563206,1.2790495804319182
2024-01-22 22:00:00,7.240341286830276,5.485730168344016,11.70545036188107,2.817028584785098
2024-01-22 23:00:00,7.49757628802501,4.8237179728311785,27.56142567626076,3.3688661904774095
2024-01-23 00:00:00,7.535092416632341,3.600385961965583,0.25950692769793693,3.19847736489219
2024-01-23 01:00:00,7.366132995159195,2.7705884029781815,5.717449467606446,1.8454837252252254
2024-01-23 02:00:00,7.603088186317593,4.340799092500352,23.554111991957534,2.3221941784345668
2024-01-23 03:00:00,7.263459027299597,2.2156378263321663,26.071613463018824,3.1150017882957366
2024-01-23 04:00:00,7.508028269004104,3.9671031765419142,12.339421133451527,3.3352450413570796
2024-01-23 05:00:00,7.341403171557077,4.013556098396626,4.385949526894703,2.970460110617979
2024-01-23 06:00:00,7.430254473345569,4.690697495961083,27.726238083842055,4.218793033028583
2024-01-23 07:00:00,7.539969757421963,6.741425187619124,24.212582105563516,6.68672209620434
2024-01-23 08:00:00,7.408480743509148,3.9120518692777826,17.80040300578137,4.6293191277690005
2024-01-23 09:00:00,7.4843919709142055,2.8416461694490813,7.357383573813271,1.3763369344812109
2024-01-23 10:00:00,7.697398674168304,3.43289162235325,12.697558003416987,3.739769707763381
2024-01-23 11:00:00,7.464144548739308,1.3517946853176404,11.914943884372253,1.475059679528872
2024-01-23 12:00:00,7.680097177241701,2.652059929649419,15.35026256773254,2.4510204877318276
2024-01-23 13:00:00,7.38919124739241,3.0055298744868466,23.18829062956199,1.1451499782643042
2024-01-23 14:00:00,7.641858232245105,2.8786373015299196,19.184315333744074,2.1664032286197172
2024-01-23 15:00:00,7.782197277805372,3.701163550369381,5.484017548664563,1.7349597844123137
2024-01-23 16:00:00,7.198621477351038,2.5421461491723765,22.658518031084274,2.867490282350601
2024-01-23 17:00:00,7.45306966594781,4.8849155782829285,15.212499589270216,4.244188734970107
2024-01-23 18:00:00,7.662228162949033,3.5504706295818806,17.82770601672516,1.0055244774378336
2024-01-23 19:00:00,7.548099575789543,3.549518138081028,23.28184156918846,2.810538238720854
2024-01-23 20:00:00,7.6369411275313785,3.1775725795939582,5.2329433420590075,2.9610210518535465
2024-01-23 21:00:00,7.4932064385645045,3.767552480829499,12.76131514211519,2.4940277729103992
2024-01-23 22:00:00,7.5991481586772185,4.581627078326403,9.290141142235658,3.610931397264803
2024-01-23 23:00:00,7.564982593416663,2.56104487158066,2.03367566163908,1.8785695668992357
2024-01-24 00:00:00,7.7654936150420815,2.8218581866679564,15.434170063283652,2.4294681994613843
2024-01-24 01:00:00,7.630297938304934,3.2570268748424973,30.586744710209587,2.6547664837571476
2024-01-24 02:00:00,7.644398952271017,2.016254864281841,0.12409340983566941,0.24021107755560722
2024-01-24 03:00:00,7.533414957366234,2.6578925812244654,12.77760234459647,1.0808395011325513
2024-01-24 04:00:00,7.523306816721731,3.0791376483331687,17.486436471609256,2.9395576947124322
2024-01-24 05:00:00,7.532627777560959,4.709367522311804,13.86339301080506,3.2570889081263408
2024-01-24 06:00:00,7.657554917057825,3.984567532486035,12.209299329252325,2.646209703683411
2024-01-24 07:00:00,7.535926294331622,3.911089401597828,3.9061717205904785,2.1247267587185292
2024-01-24 08:00:00,7.643037912107814,4.709039302304816,14.629824539140582,3.0201672411725053
2024-01-24 09:00:00,7.911190052065609,3.5321870592427986,7.702741105222653,3.1879239042928704
2024-01-24 10:00:00,7.7306672230994185,4.17455226632773,0.0,2.2365360943022163
2024-01-24 11:00:00,7.551023834694797,3.5909779504847243,21.36219934958543,1.7226009801371422
2024-01-24 12:00:00,7.7798486064010905,4.042015448052861,19.708947803233517,3.61139912336086
2024-01-24 13:00:00,7.538004837277099,3.0328924001401973,13.362207697511863,2.0567003399177004
2024-01-24 14:00:00,7.292857844550847,0.8141285822181009,14.604577985616322,0.9517311813255713
2024-01-24 15:00:00,7.446535120766333,3.587963437727659,20.521896045881412,4.054497589132646
2024-01-24 16:00:00,7.31611250677553,5.464667006668716,14.572802779883542,3.6995358415173296
2024-01-24 17:00:00,7.542799827870113,4.876978780032357,19.331443675123968,3.7374775167681134
2024-01-24 18:00:00,7.596898252691307,4.932027286977797,10.921981315888111,2.343737018624661
2024-01-24 19:00:00,7.844023707762681,5.264814864170339,22.189419070283282,3.648835928729934
2024-01-24 20:00:00,7.639834799506256,3.895631233716707,15.252349325446929,3.2825700561603126
2024-01-24 21:00:00,7.555984278718577,4.033680303191044,14.366669265694792,1.6069092728124763
2024-01-24 22:00:00,7.711131172881573,3.0632525015944885,4.119474426535292,2.122211808245319
2024-01-24 23:00:00,7.252739676613705,3.432553471578117,15.020329273038145,2.5907748192538596
2024-01-25 00:00:00,7.61726191476087,4.558044031040787,7.189829852194206,2.9835512786602494
2024-01-25 01:00:00,7.694880964015536,5.270928207457484,8.547550775169015,4.248710566656156
2024-01-25 02:00:00,7.354618085522027,3.665948932316679,7.310055511703078,2.6864218366199166
2024-01-25 03:00:00,7.744949149359166,3.2999431646943655,5.556334747052526,3.3291134599133505
2024-01-25 04:00:00,7.620967617553533,3.847556802827428,27.895812602039697,2.350536847282419
2024-01-25 05:00:00,7.504536195344607,4.574990403103742,22.344358704536237,3.5240646567730107
2024-01-25 06:00:00,7.658214128262423,2.1274006131036067,26.470269073659136,2.138121869183896
2024-01-25 07:00:00,7.900201717052317,1.110957347380745,4.47028131758619,0.0
2024-01-25 08:00:00,7.583014480317752,3.2119413772673493,13.532311007188698,3.0981701582491477
2024-01-25 09:00:00,7.5889426406892335,2.4138038157877304,3.9821078822232456,3.42748417062159
2024-01-25 10:00:00,7.478621231168665,3.274824684353451,8.170061596892626,2.1963917989317845
2024-01-25 11:00:00,7.415707973054884,3.713050859683998,6.6164390803387665,2.8303405588395756
2024-01-25 12:00:00,7.663240457712514,3.3521426820497178,21.723955745592306,2.7306190622498616
2024-01-25 13:00:00,7.405632005120761,5.644513660782686,10.27693695053705,3.1241485690599826
2024-01-25 14:00:00,7.539985983503435,4.299015627863,20.533014031948177,1.7387915754346321
2024-01-25 15:00:00,7.452663906694143,4.272717028172704,17.287155656106243,2.517626100110517
2024-01-25 16:00:00,7.591079103674929,4.663878024838942,29.18786788302646,2.5603961466327743
2024-01-25 17:00:00,7.564062395193989,2.555566331521459,2.7105104147950727,2.977936773804022
2024-01-25 18:00:00,7.664289664975083,5.173891023568511,21.885611886129382,3.6688152155863967
2024-01-25 19:00:00,7.426669838262297,3.8406839680282587,21.10056009728981,2.660691720497913
2024-01-25 20:00:00,7.457076183306268,4.740674778810639,6.266452185291329,3.7437214926753684
2024-01-25 21:00:00,7.345003043706536,2.65421826670258,20.13480237853513,1.2991741490928916
2024-01-25 22:00:00,7.419312471733293,2.0801366296806965,15.442783326027183,1.0978742471855913
2024-01-25 23:00:00,7.536572783532049,4.930165571252943,11.502468572341368,3.357631215320904
2024-01-26 00:00:00,7.587433421409753,4.404290235309409,7.332421682172498,3.6855619847896044
2024-01-26 01:00:00,7.32935777347129,2.8738871339722034,8.07150515841213,2.3678254712707165
2024-01-26 02:00:00,7.5918148500424545,2.9163522767300805,27.459390372701538,2.7722531912318003
2024-01-26 03:00:00,7.658308967490952,5.313916901387215,13.121052592696943,3.6444759068020502
2024-01-26 04:00:00,7.510469842034942,2.539395740172636,18.5968824114164,2.4017326008674935
2024-01-26 05:00:00,7.723371404063537,5.941039551749019,7.59150825208476,3.953691302715358
